onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
516.3480000000	n/a	n/a	STATUS	n/a	n/a	S213
695.6120000000	n/a	n/a	STATUS	n/a	n/a	S205
741.5580000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
745.6120000000	n/a	n/a	RESP: No Response	n/a	n/a	S105
746.0480000000	n/a	n/a	FB: No Response FB	n/a	n/a	S  7
748.1040000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
750.3120000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
750.7260000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
752.7840000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
754.6340000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
755.0600000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
757.1160000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
757.8140000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
758.2080000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
760.2640000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
761.4740000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
761.9400000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
763.9940000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
765.7300000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
766.1640000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
768.2200000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
769.1020000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
769.5680000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
771.6200000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
772.6660000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
773.0600000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
775.1160000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
775.8580000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
776.4120000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
778.4660000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
779.2980000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
779.8420000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
781.8960000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
782.5020000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
782.9060000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
784.9600000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
785.8180000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
786.3120000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
788.3640000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
789.1700000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
789.6140000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
791.6680000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
792.4860000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
792.9000000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
794.9520000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
795.6300000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
796.0960000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
798.1500000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
798.9700000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
799.4040000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
801.4580000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
802.2860000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
802.8200000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
804.8740000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
805.4060000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
805.8000000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
807.8520000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
808.8620000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
809.3280000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
811.3800000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
812.0780000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
812.4520000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
814.5040000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
815.1980000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
815.6520000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
817.7060000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
818.3140000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
818.8280000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
820.8800000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
821.3940000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
821.8780000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
823.9320000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
824.6060000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
825.0400000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
827.0920000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
827.6100000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
828.1420000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
830.1960000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
830.7860000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
831.3280000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
833.3820000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
833.9260000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
834.4100000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
836.4620000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
837.1100000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
837.5340000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
839.5860000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
840.4460000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
840.8580000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
842.9120000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
843.7980000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
844.2120000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
846.2640000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
846.9020000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
847.3760000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
849.4280000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
850.1300000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
850.6340000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
852.6860000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
853.5260000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
854.0600000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
856.1120000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
856.8980000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
857.3420000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
859.3940000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
860.0380000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
860.5720000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
862.6240000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
863.1460000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
863.5880000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
865.6420000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
866.4460000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
866.9880000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
869.0420000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
869.9540000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
870.4380000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
872.4920000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
873.1700000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
873.5840000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
875.6360000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
876.1420000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
876.6540000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
878.7080000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
879.3420000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
879.7560000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
881.8100000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
882.4380000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
882.9000000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
884.9540000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
885.5420000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
886.0440000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
888.0980000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
888.6180000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
889.1100000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
891.1640000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
891.7900000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
892.2320000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
894.2860000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
894.8020000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
895.3540000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
897.4080000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
897.9820000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
898.3560000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
900.4080000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
900.9800000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
901.5040000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
903.5580000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
904.1760000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
904.6000000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
906.6540000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
907.1520000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
907.6860000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
909.7400000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
910.2760000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
910.7800000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
912.8340000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
913.4240000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
913.8380000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
915.8920000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
917.0540000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
917.4660000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
919.5200000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
920.1120000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
920.5660000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
922.6180000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
923.4800000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
923.8460000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
925.9000000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
926.7620000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
927.2660000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
929.3180000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
930.1680000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
930.6720000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
932.7260000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
933.4560000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
933.8100000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
935.8620000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
936.7640000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
937.2980000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
939.3520000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
940.3660000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
940.8980000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
946.8580000000	n/a	n/a	STATUS	n/a	n/a	S212
1308.2820000000	n/a	n/a	STATUS	n/a	n/a	S205
1335.0120000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
1336.5680000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
1337.0040000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1339.0580000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
1339.6800000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
1340.1560000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1342.2100000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
1343.3400000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
1343.8960000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1345.9500000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
1346.6840000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
1347.1780000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1349.2300000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
1349.9680000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
1350.4920000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1352.5460000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
1353.1840000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
1353.6680000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1355.7220000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
1356.2200000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
