onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
471.5020000000	n/a	n/a	STATUS	n/a	n/a	S202
672.5220000000	n/a	n/a	STATUS	n/a	n/a	S205
702.6240000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
706.6760000000	n/a	n/a	RESP: No Response	n/a	n/a	S105
707.0920000000	n/a	n/a	FB: No Response FB	n/a	n/a	S  7
709.1500000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
710.3580000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
710.8140000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
712.8720000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
714.9860000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
715.4200000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
717.4760000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
718.9380000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
719.3120000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
721.3680000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
722.6620000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
723.0180000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
725.0720000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
726.1900000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
726.5560000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
728.6100000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
730.3660000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
730.8100000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
732.8640000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
733.8900000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
734.4160000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
736.4700000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
737.5500000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
738.0140000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
740.0680000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
742.2500000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
742.7340000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
744.7880000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
745.9900000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
746.3740000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
748.4280000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
749.4740000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
749.9380000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
751.9920000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
756.0440000000	n/a	n/a	RESP: No Response	n/a	n/a	S105
756.5000000000	n/a	n/a	FB: No Response FB	n/a	n/a	S  7
758.5540000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
759.3540000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
759.7980000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
761.8520000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
763.2700000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
763.6640000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
765.7160000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
766.6220000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
767.1160000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
769.1700000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
770.5420000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
770.9960000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
773.0500000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
775.0620000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
775.4160000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
777.4680000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
778.6700000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
779.0240000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
781.0760000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
782.3100000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
782.6920000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
784.7460000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
785.8100000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
786.2220000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
788.2760000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
790.0300000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
790.5820000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
792.6360000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
793.5940000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
