onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
420.0480000000	n/a	n/a	STATUS	n/a	n/a	S202
621.0660000000	n/a	n/a	STATUS	n/a	n/a	S205
637.1660000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
638.4300000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
638.9780000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
641.0340000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
642.3220000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
642.7160000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
644.7740000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
646.1380000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
646.6520000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
648.7080000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
650.3260000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
650.6800000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
652.7360000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
654.1060000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
654.5620000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
656.6180000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
658.0900000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
658.5660000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
660.6200000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
662.4420000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
662.9860000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
665.0420000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
665.8020000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
666.2860000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
668.3400000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
669.3500000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
669.8240000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
671.8760000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
672.6260000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
673.0200000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
675.0720000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
676.2820000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
676.7260000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
678.7800000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
679.3940000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
679.8780000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
681.9320000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
683.1500000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
683.5340000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
685.5860000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
686.5420000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
687.0880000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
689.1420000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
689.8180000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
690.3220000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
692.3760000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
693.0500000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
693.5640000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
695.6180000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
696.2180000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
696.5720000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
698.6260000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
699.1140000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
699.5680000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
701.6200000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
702.1300000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
702.4820000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
704.5360000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
705.2180000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
705.7700000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
707.8240000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
708.2780000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
708.7820000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
710.8340000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
711.2980000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
711.8440000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
713.8960000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
714.3780000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
714.8800000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
716.9340000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
717.4540000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
717.8480000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
719.9020000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
720.3580000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
720.8020000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
722.8540000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
723.3260000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
