onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
461.1840000000	n/a	n/a	STATUS	n/a	n/a	S201
612.7400000000	n/a	n/a	STATUS	n/a	n/a	S205
637.2500000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
640.3140000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
640.8360000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
642.8920000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
644.5880000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
644.9660000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
647.0240000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
649.0600000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
649.4340000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
651.4900000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
652.7640000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
653.1900000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
655.2460000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
655.9820000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
656.3860000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
658.4420000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
660.1240000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
660.5780000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
662.6320000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
663.4800000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
663.9440000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
665.9980000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
667.7280000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
668.2440000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
670.2980000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
671.2760000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
671.8100000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
673.8640000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
